index1,inchi,inchi2D,lotus_id,smiles,smiles2D,index_amostra,id,peaks,precursor_type,modo,precursor_mz,intensity,retention_time,parent_mass,index_base,level_0,idx_base_original,peaks_base,precursor_type_base,modo_base,precursor_mz_base,formula,smiles_,compound_name,parent_mass_base,base,exact_mass,similaridade,erro,_merge,cosine,VSA_EState6,NumAromaticRings,fr_NH0,SlogP_VSA10,SMR_VSA3,BCUT2D_MWHI,fr_aniline,fr_Ar_N,fr_Al_OH,fr_halogen,FractionCSP3,VSA_EState3,BalabanJ,NumAromaticCarbocycles,fr_allylic_oxid,SlogP_VSA1,fr_Al_OH_noTert,fr_benzene,PEOE_VSA4,BCUT2D_CHGHI,NumAromaticHeterocycles,VSA_EState8,EState_VSA10,RingCount,PEOE_VSA1,BCUT2D_MRHI,EState_VSA1,SMR_VSA4,fr_Ar_OH,EState_VSA4,predict,neural_predict
0,"InChI=1S/C15H22O2/c1-11(2)5-4-6-12(3)14-8-7-13(10-16)9-15(14)17/h6-9,11,16-17H,4-5,10H2,1-3H3/b12-6+","InChI=1S/C15H22O2/c1-11(2)5-4-6-12(3)14-8-7-13(10-16)9-15(14)17/h6-9,11,16-17H,4-5,10H2,1-3H3",LTS0257177,C/C(=C\CCC(C)C)c1ccc(CO)cc1O,CC(=CCCC(C)C)c1ccc(CO)cc1O,49,ID00382_8.43_235.17.msp,[179.1  179.11 235.17],[M+H]+,positive,235.1688,17476.04,8.4079,234.161,64324,64324,64324,"[ 57.07  57.07  57.07  57.07 179.07 179.07 179.07 179.07 179.11 235.13
 235.13 235.13 235.14 235.16 235.16 235.17 235.17 235.17 235.18]",[M+H]+,positive,235.17,C15H22O2,OC1=C(/C(C)=C/CCC(C)C)C=CC(CO)=C1,Aspergillusenes A,234.1622,MSMS_Public_EXP_Pos_VS17,234.162,22.22222222,4.27054774,both,0.114961834,5.325448791,1,0,0,0,16.25780868,0,0,1,0,0.466666667,18.81774392,2.776584145,1,2,0,1,1,0,2.037532097,0,6.380284077,5.106527395,1,10.21305479,5.685249323,0,5.917906046,1,29.54165076,PN,PN
1,"InChI=1S/C8H14O2S2/c9-8(10)4-2-1-3-7-5-6-11-12-7/h7H,1-6H2,(H,9,10)","InChI=1S/C8H14O2S2/c9-8(10)4-2-1-3-7-5-6-11-12-7/h7H,1-6H2,(H,9,10)",LTS0084509,O=C(O)CCCCC1CCSS1,O=C(O)CCCCC1CCSS1,40,ID00345_0.71_229.03.msp,[188.1  229.03],[M+Na]+,positive,229.0317,71842.58,0.6973,206.0419,1078559,1078559,1078559,[229.03],[M+Na]+,positive,229.03,C8H14O2S2,O=C(O)CCCCC1SSCC1,"5-(1,2-dithiolan-3-yl)pentanoic acid",279.3162,ALL_GNPS_positive,206.0435,50,7.765350521,both,0.634675382,0,0,0,0,0,33.11476508,0,0,0,0,0.875,9.19130333,1.908922634,0,0,0,0,0,0,2.150091759,0,0,4.794537184,1,5.106527395,8.769353353,5.969305288,0,0,18.09158128,Drug,PN
2,"InChI=1S/C15H22O/c1-10(2)12-5-6-13-8-14(16)7-11(3)15(13,4)9-12/h8,11-12H,1,5-7,9H2,2-4H3/t11-,12-,15+/m1/s1","InChI=1S/C15H22O/c1-10(2)12-5-6-13-8-14(16)7-11(3)15(13,4)9-12/h8,11-12H,1,5-7,9H2,2-4H3",LTS0183338,C=C(C)[C@@H]1CCC2=CC(=O)C[C@@H](C)[C@]2(C)C1,C=C(C)C1CCC2=CC(=O)CC(C)C2(C)C1,30,ID00279_5.38_219.17.msp,[203.14 219.17],[M+H]+,positive,219.1741,156626.7,5.3624,218.1663,102432,102432,102432,[219.17],[M+H]+,positive,219.1743,C15H22O,C[C@@H]1CC(=O)C=C2CC[C@H](C[C@@]12C)C(C)=C,Nootkatone,218.1665,MSMS_Public_EXP_Pos_VS17,218.1671,50,3.666914031,both,0.679776958,0,0,0,0,0,16.13768486,0,0,0,0,0.666666667,0,2.299101486,0,3,0,0,0,0,2.428209584,0,10.80759023,4.794537184,2,0,5.915110466,0,17.25080256,0,12.84164325,PN,PN
3,"InChI=1S/C7H10O7/c1-14-5(10)3-7(13,6(11)12)2-4(8)9/h13H,2-3H2,1H3,(H,8,9)(H,11,12)","InChI=1S/C7H10O7/c1-14-5(10)3-7(13,6(11)12)2-4(8)9/h13H,2-3H2,1H3,(H,8,9)(H,11,12)",LTS0241095,COC(=O)CC(O)(CC(=O)O)C(=O)O,COC(=O)CC(O)(CC(=O)O)C(=O)O,23,ID00238_1.37_207.05.msp,[101.02 111.   111.01 128.95 128.96 139.   139.01 153.02],[M+H]+,positive,207.0491,13703.57,1.3589,206.0413,1192266,1192266,1192266,[101.02 111.01 139.   143.03 157.01 171.03],[M+NH4]+,positive,224.074,C7H10O7,COC(=O)CC(O)(CC(O)=O)C(O)=O,2-hydroxy-2-(2-methoxy-2-oxoethyl)butanedioic acid [IIN-based: Match],191.0106,ALL_GNPS_positive,206.0427,27.27272727,6.794708087,both,0.81650065,0,0,0,0,0,16.52538738,0,0,1,0,0.571428571,26.09208286,4.633840966,0,0,0,0,0,0,2.406898264,0,0,19.49013895,0,20.05644514,5.879806189,36.35060992,0,0,7.109797541,PN,PN
4,"InChI=1S/C11H10N2O2/c14-9-5-6-13-10(9)12-8-4-2-1-3-7(8)11(13)15/h1-4,9,14H,5-6H2","InChI=1S/C11H10N2O2/c14-9-5-6-13-10(9)12-8-4-2-1-3-7(8)11(13)15/h1-4,9,14H,5-6H2",LTS0250737,O=c1c2ccccc2nc2n1CCC2O,O=c1c2ccccc2nc2n1CCC2O,22,ID00223_2.74_203.09.msp,[103.04 113.02 185.08],[M+H]+,positive,203.0916,73207.28,2.7272,202.0838,1164191,1164191,1164191,[ 81.07  93.07 101.04 102.05 103.04],[M+Na]+,positive,225.06,C11H10N2O2,O=C1C=2C=CC=CC2N=C3N1CCC3O,vasicinone,342.2002,ALL_GNPS_positive,202.0742,14.28571429,47.50730177,both,0.725907143,7.224378307,2,2,0,9.551078169,16.26942101,0,2,1,0,0.272727273,10.26372827,2.461362041,1,0,5.559266895,1,1,0,2.231942292,1,0.562666289,9.901064579,3,5.106527395,5.769290949,6.103966388,0,0,0,PN,PN
5,"InChI=1S/C11H10N2O/c14-11-8-4-1-2-5-9(8)12-10-6-3-7-13(10)11/h1-2,4-5H,3,6-7H2","InChI=1S/C11H10N2O/c14-11-8-4-1-2-5-9(8)12-10-6-3-7-13(10)11/h1-2,4-5H,3,6-7H2",LTS0239836,O=c1c2ccccc2nc2n1CCC2,O=c1c2ccccc2nc2n1CCC2,15,ID00168_3.54_187.09.msp,[115.04 115.05 116.04 146.09 149.02 171.12 187.08],[M+H]+,positive,187.0946,5525.572,3.5443,186.0868,106210,106210,106210,[ 77.04  89.04 104.03 115.05 116.05 129.05 187.08],[M+H]+,positive,187.0866,C11H10N2O,O=C1N2CCCC2=NC2=CC=CC=C12,Deoxyvasicinone,186.0788,MSMS_Public_EXP_Pos_VS17,186.0793,16.66666667,40.30539668,both,0.991630886,7.541927438,2,2,0,9.551078169,16.14033828,0,2,0,0,0.272727273,0.734398148,2.503268899,1,0,5.559266895,0,1,0,2.143891736,1,0.82539777,4.794537184,3,0,5.768642962,0,0,0,36.11372908,Drug,PN
6,"InChI=1S/C7H8N4O2/c1-10-5-4(8-3-9-5)6(12)11(2)7(10)13/h3H,1-2H3,(H,8,9)","InChI=1S/C7H8N4O2/c1-10-5-4(8-3-9-5)6(12)11(2)7(10)13/h3H,1-2H3,(H,8,9)",LTS0100702,Cn1c(=O)c2nc[nH]c2n(C)c1=O,Cn1c(=O)c2nc[nH]c2n(C)c1=O,21,ID00221_0.6_203.05.msp,[116.05 127.51 129.01 203.05],[M+Na]+,positive,203.0526,23480.57,0.5978,180.0628,66442,66442,66442,[203.05],[M+Na]+,positive,203.054,C7H8N4O2,CN1C2=C(NC=N2)C(=O)N(C)C1=O,THEOPHYLLINE,180.0642,MSMS_Public_EXP_Pos_VS17,180.0647,25,10.55176278,both,0.392098214,0,2,3,0,19.10215634,16.16118365,0,4,0,0,0.285714286,0,3.211853813,0,0,11.24901029,0,0,0,2.084328847,2,0,9.589074368,2,4.983978521,5.680268984,0,14.09534397,0,4.567099648,Drug,Drug
7,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3","InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",LTS0075508,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Cn1c(=O)c2c(ncn2C)n(C)c1=O,19,ID00202_2.76_195.09.msp,[138.07 195.09],[M+H]+,positive,195.0875,23022.4,2.7427,194.0797,1055505,1055505,1055505,[138.07 195.09],[M+H]+,positive,195.088,C8H10N4O2,Cn1c(=O)c2c(ncn2C)n(C)c1=O,CAFFEINE,194.0802,ALL_GNPS_positive,194.0804,100,3.606752665,both,1,0,2,4,0,18.68527746,16.16128232,0,4,0,0,0.375,0,3.221281081,0,0,11.24901029,0,0,0,2.110255216,2,0,9.589074368,2,4.567099648,5.691604589,0,21.14301595,0,4.567099648,Drug,Drug
8,"InChI=1S/C15H22O2/c1-11(2)5-4-6-12(3)14-8-7-13(10-16)9-15(14)17/h6-9,11,16-17H,4-5,10H2,1-3H3/b12-6+","InChI=1S/C15H22O2/c1-11(2)5-4-6-12(3)14-8-7-13(10-16)9-15(14)17/h6-9,11,16-17H,4-5,10H2,1-3H3",LTS0257177,C/C(=C\CCC(C)C)c1ccc(CO)cc1O,CC(=CCCC(C)C)c1ccc(CO)cc1O,49,ID00382_8.43_235.17.msp,[179.1  179.11 235.17],[M+H]+,positive,235.1688,17476.04,8.4079,234.161,64324,64324,64324,"[ 57.07  57.07  57.07  57.07 179.07 179.07 179.07 179.07 179.11 235.13
 235.13 235.13 235.14 235.16 235.16 235.17 235.17 235.17 235.18]",[M+H]+,positive,235.17,C15H22O2,OC1=C(/C(C)=C/CCC(C)C)C=CC(CO)=C1,Aspergillusenes A,234.1622,MSMS_Public_EXP_Pos_VS17,234.162,22.22222222,4.27054774,both,0.114961834,5.325448791,1,0,0,0,16.25780868,0,0,1,0,0.466666667,18.81774392,2.776584145,1,2,0,1,1,0,2.037532097,0,6.380284077,5.106527395,1,10.21305479,5.685249323,0,5.917906046,1,29.54165076,PN,PN
9,"InChI=1S/C8H14O2S2/c9-8(10)4-2-1-3-7-5-6-11-12-7/h7H,1-6H2,(H,9,10)","InChI=1S/C8H14O2S2/c9-8(10)4-2-1-3-7-5-6-11-12-7/h7H,1-6H2,(H,9,10)",LTS0084509,O=C(O)CCCCC1CCSS1,O=C(O)CCCCC1CCSS1,40,ID00345_0.71_229.03.msp,[188.1  229.03],[M+Na]+,positive,229.0317,71842.58,0.6973,206.0419,1078559,1078559,1078559,[229.03],[M+Na]+,positive,229.03,C8H14O2S2,O=C(O)CCCCC1SSCC1,"5-(1,2-dithiolan-3-yl)pentanoic acid",279.3162,ALL_GNPS_positive,206.0435,50,7.765350521,both,0.634675382,0,0,0,0,0,33.11476508,0,0,0,0,0.875,9.19130333,1.908922634,0,0,0,0,0,0,2.150091759,0,0,4.794537184,1,5.106527395,8.769353353,5.969305288,0,0,18.09158128,Drug,PN
